source_id,gender,age,race,field,ambtition_important,p_BC,p_BC
380,male,28.0,european/caucasian-american,mba,0.0,0.642241358757019,0.642241358757019
527,male,27.0,european/caucasian-american,mathematics; phd,4.76,0.642241358757019,0.642241358757019
66,male,25.0,european/caucasian-american,genetics & development,0.0,0.642241358757019,0.642241358757019
264,male,29.0,european/caucasian-american,film,10.0,0.642241358757019,0.642241358757019
474,male,28.0,european/caucasian-american,physics,11.36,0.642241358757019,0.642241358757019
408,male,27.0,asian/pacific islander/asian-american,business,10.0,0.642241358757019,0.642241358757019
225,male,27.0,asian/pacific islander/asian-american,law,0.0,0.642241358757019,0.642241358757019
495,male,27.0,other,law and social work,16.98,0.642241358757019,0.642241358757019
306,male,30.0,european/caucasian-american,finance&economics,5.0,0.5898617506027222,0.5898617506027222
317,male,26.0,asian/pacific islander/asian-american,electrical engineering,0.0,0.5898617506027222,0.5898617506027222
